Crew_ID,Role,Base,Aircraft_Type,Join_Date,Status
C0001,Cabin Crew,MAA,A321,2017-12-08,Active
C0002,Cabin Crew,HYD,A321,2022-02-24,Active
C0003,Cabin Crew,MAA,A321,2015-08-04,Active
C0004,Cabin Crew,BLR,A321,2019-09-20,Active
C0005,Pilot,DEL,A320,2019-05-12,Active
C0006,Pilot,BLR,A320,2022-02-19,Active
C0007,Pilot,BLR,A320,2015-06-08,Active
C0008,Cabin Crew,BOM,A321,2021-12-11,Active
C0009,Cabin Crew,BOM,A321,2016-11-16,Active
C0010,Cabin Crew,BOM,A320,2022-10-12,Active
C0011,Pilot,BOM,A320,2019-11-12,Active
C0012,Cabin Crew,MAA,A320,2020-08-14,Active
C0013,Cabin Crew,HYD,A321,2020-01-18,Active
C0014,Pilot,DEL,A321,2021-08-05,Active
C0015,Pilot,BLR,A320,2021-11-11,Active
C0016,Pilot,MAA,A320,2021-04-14,Active
C0017,Pilot,DEL,A320,2019-05-09,Active
C0018,Cabin Crew,MAA,A321,2019-08-24,Inactive
C0019,Cabin Crew,MAA,A321,2023-03-13,Active
C0020,Pilot,BLR,A321,2021-10-05,Active
C0021,Cabin Crew,HYD,A320,2020-04-30,Active
C0022,Pilot,BOM,A320,2020-08-24,Active
C0023,Pilot,HYD,A321,2022-08-15,Active
C0024,Cabin Crew,BLR,A320,2018-02-19,Active
C0025,Cabin Crew,BLR,A321,2021-05-13,Active
C0026,Cabin Crew,BLR,A320,2019-05-01,Active
C0027,Pilot,DEL,A320,2021-11-05,Active
C0028,Cabin Crew,HYD,A320,2022-03-30,Active
C0029,Cabin Crew,HYD,A320,2021-10-29,Active
C0030,Pilot,MAA,A321,2021-03-07,Active
C0031,Cabin Crew,MAA,A320,2022-07-24,Active
C0032,Pilot,MAA,A321,2021-06-07,Active
C0033,Pilot,BLR,A321,2020-04-16,Active
C0034,Cabin Crew,HYD,A321,2019-10-24,Active
C0035,Cabin Crew,BLR,A320,2020-08-12,Active
C0036,Cabin Crew,DEL,A321,2017-09-16,Active
C0037,Pilot,MAA,A321,2019-03-22,Active
C0038,Pilot,BLR,A321,2018-01-21,Active
C0039,Cabin Crew,BLR,A320,2022-01-11,Active
C0040,Cabin Crew,DEL,A320,2016-05-07,Active
C0041,Pilot,BOM,A321,2016-09-11,Inactive
C0042,Cabin Crew,HYD,A320,2021-07-06,Active
C0043,Pilot,BOM,A321,2021-07-08,Active
C0044,Cabin Crew,MAA,A321,2020-09-28,Active
C0045,Pilot,BLR,A320,2019-03-27,Active
C0046,Cabin Crew,DEL,A321,2017-05-12,Active
C0047,Pilot,DEL,A320,2019-08-19,Active
C0048,Cabin Crew,HYD,A320,2019-05-25,Active
C0049,Cabin Crew,BOM,A321,2021-05-08,Active
C0050,Pilot,HYD,A320,2016-08-02,Active
C0051,Cabin Crew,BLR,A320,2020-03-05,Active
C0052,Cabin Crew,HYD,A321,2018-06-29,Active
C0053,Cabin Crew,DEL,A321,2022-02-20,Active
C0054,Cabin Crew,DEL,A320,2022-07-06,Active
C0055,Cabin Crew,MAA,A320,2020-01-30,Active
C0056,Cabin Crew,MAA,A321,2021-10-29,Active
C0057,Pilot,BLR,A320,2018-09-17,Active
C0058,Pilot,BOM,A320,2018-03-08,Active
C0059,Pilot,HYD,A320,2015-12-23,Active
C0060,Pilot,BLR,A320,2019-06-13,Active
C0061,Cabin Crew,MAA,A320,2021-05-10,Active
C0062,Pilot,HYD,A320,2020-06-29,Active
C0063,Cabin Crew,MAA,A320,2021-06-16,Active
C0064,Cabin Crew,HYD,A321,2017-05-19,Active
C0065,Pilot,BOM,A321,2017-06-04,Active
C0066,Cabin Crew,BLR,A321,2020-06-24,Active
C0067,Pilot,HYD,A321,2021-01-10,Active
C0068,Cabin Crew,DEL,A321,2018-11-14,Active
C0069,Pilot,DEL,A320,2018-07-07,Active
C0070,Cabin Crew,HYD,A320,2016-09-11,Active
C0071,Cabin Crew,HYD,A320,2017-06-01,Active
C0072,Pilot,HYD,A320,2017-03-07,Active
C0073,Pilot,DEL,A321,2020-12-12,Active
C0074,Cabin Crew,DEL,A320,2018-07-20,Active
C0075,Cabin Crew,HYD,A320,2016-09-10,Active
C0076,Cabin Crew,MAA,A321,2020-01-09,Active
C0077,Cabin Crew,MAA,A320,2015-09-02,Active
C0078,Pilot,BOM,A320,2022-12-05,Active
C0079,Cabin Crew,BLR,A321,2021-11-02,Active
C0080,Pilot,MAA,A320,2017-07-18,Active
C0081,Cabin Crew,DEL,A320,2018-06-24,Active
C0082,Cabin Crew,MAA,A320,2016-06-03,Active
C0083,Pilot,BOM,A320,2021-08-06,Active
C0084,Pilot,BOM,A320,2015-01-08,Active
C0085,Pilot,BLR,A321,2021-11-30,Active
C0086,Pilot,MAA,A321,2020-07-12,Active
C0087,Cabin Crew,DEL,A321,2016-05-09,Active
C0088,Cabin Crew,DEL,A321,2019-06-18,Inactive
C0089,Cabin Crew,HYD,A321,2022-11-20,Active
C0090,Cabin Crew,DEL,A321,2017-11-28,Active
C0091,Pilot,BLR,A320,2022-03-25,Active
C0092,Cabin Crew,BLR,A321,2015-07-06,Active
C0093,Cabin Crew,DEL,A321,2022-09-02,Active
C0094,Cabin Crew,DEL,A320,2020-02-21,Active
C0095,Cabin Crew,HYD,A320,2020-11-10,Active
C0096,Cabin Crew,DEL,A321,2015-03-27,Active
C0097,Cabin Crew,HYD,A320,2015-05-17,Active
C0098,Cabin Crew,HYD,A321,2021-10-04,Active
C0099,Pilot,DEL,A320,2020-10-22,Active
C0100,Pilot,BOM,A321,2019-06-25,Active
C0101,Pilot,BOM,A320,2021-01-27,Active
C0102,Cabin Crew,HYD,A320,2019-10-18,Active
C0103,Pilot,DEL,A321,2021-01-26,Active
C0104,Cabin Crew,BOM,A321,2019-11-23,Active
C0105,Cabin Crew,DEL,A321,2017-05-21,Active
C0106,Pilot,DEL,A321,2021-06-27,Active
C0107,Cabin Crew,DEL,A321,2021-11-08,Active
C0108,Cabin Crew,MAA,A320,2017-08-01,Active
C0109,Pilot,DEL,A321,2019-06-15,Active
C0110,Pilot,MAA,A321,2022-10-08,Active
C0111,Pilot,HYD,A320,2022-04-14,Active
C0112,Pilot,BOM,A320,2023-01-15,Active
C0113,Cabin Crew,BOM,A321,2015-12-15,Active
C0114,Cabin Crew,BOM,A320,2019-08-04,Active
C0115,Cabin Crew,BOM,A320,2018-04-11,Active
C0116,Cabin Crew,BOM,A321,2015-01-10,Active
C0117,Cabin Crew,BOM,A320,2022-08-19,Active
C0118,Pilot,BOM,A320,2019-01-01,Active
C0119,Cabin Crew,HYD,A321,2016-10-28,Active
C0120,Cabin Crew,DEL,A321,2022-02-06,Active
C0121,Cabin Crew,BLR,A320,2019-03-03,Active
C0122,Cabin Crew,MAA,A320,2020-12-16,Active
C0123,Pilot,BLR,A321,2016-08-23,Active
C0124,Pilot,BLR,A320,2022-04-06,Active
C0125,Pilot,DEL,A320,2015-11-23,Active
C0126,Cabin Crew,DEL,A320,2017-09-06,Active
C0127,Cabin Crew,DEL,A321,2021-09-17,Active
C0128,Cabin Crew,BOM,A320,2016-09-20,Active
C0129,Pilot,HYD,A320,2019-06-18,Active
C0130,Cabin Crew,BOM,A321,2022-07-28,Active
C0131,Cabin Crew,HYD,A320,2015-10-01,Active
C0132,Pilot,HYD,A320,2016-11-15,Active
C0133,Pilot,BLR,A321,2015-04-26,Active
C0134,Pilot,BLR,A321,2017-05-10,Active
C0135,Cabin Crew,HYD,A321,2020-06-26,Active
C0136,Pilot,HYD,A321,2016-11-23,Active
C0137,Cabin Crew,BOM,A320,2018-01-10,Active
C0138,Cabin Crew,BOM,A320,2021-06-29,Active
C0139,Cabin Crew,BLR,A321,2020-12-01,Active
C0140,Cabin Crew,DEL,A321,2019-11-28,Active
C0141,Cabin Crew,HYD,A320,2015-06-03,Active
C0142,Pilot,BOM,A321,2020-03-15,Inactive
C0143,Cabin Crew,BLR,A320,2018-11-28,Active
C0144,Pilot,BOM,A321,2018-07-13,Inactive
C0145,Pilot,HYD,A320,2015-11-11,Active
C0146,Pilot,HYD,A321,2017-11-30,Active
C0147,Cabin Crew,MAA,A321,2015-04-15,Active
C0148,Cabin Crew,DEL,A320,2020-04-08,Active
C0149,Pilot,MAA,A321,2020-03-28,Active
C0150,Pilot,BLR,A320,2018-05-01,Active
C0151,Cabin Crew,BOM,A320,2018-11-25,Active
C0152,Pilot,BLR,A320,2021-07-29,Active
C0153,Pilot,HYD,A320,2019-11-08,Active
C0154,Cabin Crew,MAA,A320,2020-05-14,Active
C0155,Cabin Crew,MAA,A321,2022-08-12,Active
C0156,Pilot,MAA,A321,2019-05-23,Active
C0157,Cabin Crew,BLR,A320,2016-12-09,Active
C0158,Cabin Crew,HYD,A321,2016-10-12,Active
C0159,Pilot,BOM,A320,2022-11-11,Active
C0160,Cabin Crew,BOM,A321,2017-08-04,Active
C0161,Cabin Crew,BLR,A321,2016-10-22,Active
C0162,Cabin Crew,MAA,A321,2020-11-16,Active
C0163,Cabin Crew,DEL,A321,2022-03-20,Active
C0164,Cabin Crew,BLR,A320,2021-05-18,Active
C0165,Pilot,BLR,A320,2021-09-16,Active
C0166,Cabin Crew,HYD,A321,2018-02-06,Active
C0167,Pilot,BOM,A321,2016-11-30,Active
C0168,Pilot,BLR,A320,2021-02-24,Active
C0169,Pilot,BLR,A321,2020-07-31,Active
C0170,Cabin Crew,MAA,A320,2021-07-02,Active
C0171,Cabin Crew,MAA,A320,2021-01-10,Active
C0172,Pilot,DEL,A320,2016-07-05,Active
C0173,Cabin Crew,HYD,A321,2016-02-09,Active
C0174,Pilot,DEL,A320,2016-04-06,Active
C0175,Cabin Crew,MAA,A321,2020-12-19,Active
C0176,Pilot,BOM,A320,2022-10-09,Active
C0177,Cabin Crew,MAA,A321,2017-05-23,Active
C0178,Cabin Crew,HYD,A321,2015-03-25,Active
C0179,Cabin Crew,MAA,A321,2018-11-23,Active
C0180,Pilot,HYD,A320,2022-09-02,Active
C0181,Pilot,HYD,A320,2022-04-29,Active
C0182,Pilot,HYD,A321,2015-08-09,Active
C0183,Cabin Crew,HYD,A321,2022-02-13,Active
C0184,Cabin Crew,HYD,A321,2018-10-23,Active
C0185,Pilot,BOM,A320,2015-04-22,Active
C0186,Cabin Crew,DEL,A320,2016-09-06,Active
C0187,Cabin Crew,BLR,A320,2019-05-01,Active
C0188,Cabin Crew,DEL,A320,2023-02-19,Active
C0189,Cabin Crew,HYD,A321,2016-04-19,Active
C0190,Pilot,BOM,A321,2022-11-23,Active
C0191,Pilot,MAA,A320,2020-03-28,Active
C0192,Cabin Crew,BOM,A320,2015-09-28,Active
C0193,Cabin Crew,HYD,A321,2021-10-04,Active
C0194,Cabin Crew,BOM,A320,2020-04-04,Active
C0195,Pilot,BOM,A320,2022-07-17,Active
C0196,Pilot,HYD,A320,2018-10-22,Active
C0197,Cabin Crew,BOM,A320,2015-02-09,Active
C0198,Cabin Crew,BLR,A320,2020-06-05,Active
C0199,Cabin Crew,BLR,A320,2021-02-14,Active
C0200,Cabin Crew,BOM,A321,2017-09-20,Active
C0201,Cabin Crew,MAA,A320,2020-07-05,Active
C0202,Pilot,HYD,A320,2022-01-27,Active
C0203,Pilot,BLR,A321,2015-10-17,Active
C0204,Cabin Crew,MAA,A321,2021-10-16,Active
C0205,Cabin Crew,BOM,A321,2021-11-23,Active
C0206,Pilot,MAA,A320,2022-04-29,Active
C0207,Pilot,DEL,A321,2015-10-06,Active
C0208,Cabin Crew,BLR,A320,2023-01-03,Active
C0209,Pilot,BOM,A320,2016-08-03,Active
C0210,Pilot,HYD,A320,2017-05-12,Active
C0211,Cabin Crew,BOM,A321,2015-09-11,Active
C0212,Cabin Crew,HYD,A321,2015-06-30,Active
C0213,Cabin Crew,BOM,A321,2016-11-11,Active
C0214,Pilot,MAA,A321,2017-04-04,Active
C0215,Cabin Crew,MAA,A321,2016-11-30,Active
C0216,Pilot,MAA,A320,2022-02-26,Active
C0217,Pilot,DEL,A320,2018-09-11,Active
C0218,Cabin Crew,HYD,A320,2018-10-12,Active
C0219,Cabin Crew,MAA,A320,2019-08-01,Active
C0220,Cabin Crew,DEL,A321,2022-06-20,Active
C0221,Cabin Crew,HYD,A321,2021-09-04,Active
C0222,Cabin Crew,BOM,A320,2019-06-27,Active
C0223,Pilot,DEL,A321,2020-05-11,Active
C0224,Cabin Crew,BLR,A321,2015-07-31,Active
C0225,Pilot,DEL,A320,2019-03-19,Active
C0226,Pilot,DEL,A320,2016-01-19,Active
C0227,Cabin Crew,HYD,A321,2019-09-11,Active
C0228,Cabin Crew,BOM,A321,2015-12-08,Active
C0229,Cabin Crew,BLR,A320,2020-01-13,Active
C0230,Cabin Crew,MAA,A320,2020-06-10,Active
C0231,Cabin Crew,MAA,A320,2017-04-23,Active
C0232,Cabin Crew,DEL,A321,2019-03-15,Active
C0233,Cabin Crew,HYD,A320,2016-02-24,Active
C0234,Cabin Crew,HYD,A320,2022-08-30,Inactive
C0235,Pilot,MAA,A321,2020-06-11,Active
C0236,Cabin Crew,BLR,A321,2020-04-16,Active
C0237,Pilot,BOM,A321,2020-01-24,Active
C0238,Pilot,BLR,A321,2015-11-02,Active
C0239,Cabin Crew,BOM,A321,2022-07-12,Active
C0240,Pilot,MAA,A320,2017-05-18,Active
C0241,Cabin Crew,BOM,A320,2022-01-28,Active
C0242,Cabin Crew,HYD,A321,2018-02-09,Active
C0243,Cabin Crew,DEL,A321,2018-12-05,Active
C0244,Cabin Crew,DEL,A321,2015-07-25,Active
C0245,Pilot,MAA,A321,2016-05-10,Active
C0246,Cabin Crew,HYD,A321,2020-03-24,Active
C0247,Cabin Crew,BLR,A320,2021-12-26,Active
C0248,Cabin Crew,HYD,A320,2017-11-11,Active
C0249,Cabin Crew,DEL,A320,2015-08-01,Active
C0250,Cabin Crew,DEL,A320,2015-11-06,Active
C0251,Pilot,HYD,A321,2022-06-01,Active
C0252,Cabin Crew,HYD,A320,2020-06-14,Active
C0253,Cabin Crew,DEL,A321,2022-09-01,Active
C0254,Pilot,BLR,A321,2015-09-29,Active
C0255,Pilot,MAA,A321,2019-12-28,Active
C0256,Cabin Crew,MAA,A320,2023-03-05,Active
C0257,Cabin Crew,HYD,A321,2020-09-10,Active
C0258,Cabin Crew,MAA,A320,2016-03-18,Active
C0259,Cabin Crew,DEL,A320,2021-01-18,Active
C0260,Pilot,DEL,A321,2022-09-15,Active
C0261,Cabin Crew,HYD,A321,2015-09-11,Active
C0262,Cabin Crew,HYD,A321,2016-06-04,Active
C0263,Pilot,HYD,A320,2017-09-03,Active
C0264,Cabin Crew,BLR,A321,2015-01-10,Active
C0265,Cabin Crew,MAA,A320,2022-08-05,Active
C0266,Cabin Crew,HYD,A321,2021-12-27,Active
C0267,Cabin Crew,BOM,A321,2022-10-03,Active
C0268,Cabin Crew,BOM,A320,2019-05-03,Active
C0269,Cabin Crew,DEL,A320,2021-10-19,Active
C0270,Pilot,MAA,A320,2018-02-08,Active
C0271,Cabin Crew,HYD,A320,2015-06-02,Active
C0272,Cabin Crew,BOM,A320,2019-07-17,Active
C0273,Cabin Crew,MAA,A320,2023-02-12,Active
C0274,Cabin Crew,DEL,A321,2022-12-26,Active
C0275,Cabin Crew,BLR,A321,2022-09-01,Active
C0276,Cabin Crew,MAA,A320,2020-01-31,Active
C0277,Cabin Crew,MAA,A321,2018-04-29,Active
C0278,Cabin Crew,BLR,A320,2019-10-19,Active
C0279,Cabin Crew,MAA,A321,2022-02-23,Active
C0280,Cabin Crew,DEL,A321,2018-01-09,Active
C0281,Cabin Crew,DEL,A320,2021-12-11,Active
C0282,Pilot,BLR,A320,2017-06-13,Active
C0283,Cabin Crew,HYD,A320,2018-01-16,Active
C0284,Pilot,BOM,A321,2015-04-14,Active
C0285,Cabin Crew,HYD,A320,2020-03-29,Inactive
C0286,Pilot,MAA,A321,2017-10-03,Active
C0287,Cabin Crew,BOM,A320,2016-02-11,Active
C0288,Cabin Crew,BLR,A321,2018-11-02,Active
C0289,Pilot,BLR,A321,2015-06-16,Active
C0290,Cabin Crew,BOM,A320,2016-05-23,Active
C0291,Pilot,DEL,A321,2019-07-20,Active
C0292,Pilot,BOM,A321,2021-06-18,Active
C0293,Cabin Crew,MAA,A320,2017-02-01,Active
C0294,Cabin Crew,DEL,A321,2016-11-11,Active
C0295,Pilot,BLR,A320,2021-11-29,Active
C0296,Cabin Crew,BOM,A320,2020-10-21,Active
C0297,Cabin Crew,HYD,A320,2018-03-10,Active
C0298,Pilot,HYD,A320,2016-08-04,Active
C0299,Cabin Crew,MAA,A321,2015-09-19,Active
C0300,Pilot,HYD,A321,2018-09-25,Active
C0301,Pilot,BOM,A321,2018-08-24,Active
C0302,Cabin Crew,BOM,A320,2021-04-11,Inactive
C0303,Cabin Crew,HYD,A321,2019-03-19,Active
C0304,Cabin Crew,BOM,A321,2016-07-14,Active
C0305,Cabin Crew,MAA,A320,2018-01-04,Active
C0306,Cabin Crew,DEL,A320,2020-03-18,Active
C0307,Cabin Crew,MAA,A321,2015-06-24,Active
C0308,Pilot,MAA,A320,2020-11-26,Active
C0309,Cabin Crew,BOM,A320,2021-02-08,Active
C0310,Pilot,DEL,A320,2015-07-11,Active
C0311,Cabin Crew,BOM,A320,2015-03-06,Active
C0312,Pilot,BLR,A321,2019-02-06,Active
C0313,Pilot,BOM,A320,2019-04-17,Active
C0314,Cabin Crew,BOM,A320,2022-12-21,Active
C0315,Cabin Crew,BOM,A320,2018-02-25,Active
C0316,Cabin Crew,DEL,A320,2020-04-21,Active
C0317,Cabin Crew,BOM,A320,2016-01-04,Active
C0318,Pilot,DEL,A320,2017-04-30,Active
C0319,Pilot,HYD,A320,2015-02-12,Active
C0320,Pilot,BLR,A320,2020-03-22,Active
C0321,Cabin Crew,DEL,A321,2021-12-10,Active
C0322,Cabin Crew,HYD,A320,2015-03-19,Active
C0323,Cabin Crew,DEL,A321,2022-11-13,Active
C0324,Pilot,DEL,A320,2019-12-30,Active
C0325,Cabin Crew,BLR,A320,2018-07-17,Active
C0326,Cabin Crew,MAA,A320,2016-11-04,Active
C0327,Cabin Crew,MAA,A320,2016-12-01,Active
C0328,Cabin Crew,DEL,A321,2017-01-28,Active
C0329,Cabin Crew,BOM,A320,2020-04-07,Active
C0330,Pilot,HYD,A320,2022-08-07,Active
C0331,Cabin Crew,BOM,A321,2023-02-20,Active
C0332,Cabin Crew,BOM,A321,2017-06-20,Active
C0333,Pilot,DEL,A320,2023-01-15,Active
C0334,Pilot,DEL,A321,2017-09-19,Active
C0335,Pilot,DEL,A321,2018-04-06,Active
C0336,Pilot,DEL,A321,2021-07-14,Active
C0337,Cabin Crew,MAA,A320,2021-02-18,Active
C0338,Cabin Crew,DEL,A320,2019-01-16,Active
C0339,Cabin Crew,MAA,A320,2021-05-19,Active
C0340,Pilot,MAA,A321,2016-01-25,Active
C0341,Cabin Crew,DEL,A320,2017-09-26,Active
C0342,Cabin Crew,BLR,A321,2016-06-08,Active
C0343,Pilot,HYD,A320,2020-01-30,Active
C0344,Cabin Crew,BOM,A320,2019-02-15,Active
C0345,Cabin Crew,MAA,A321,2016-10-20,Active
C0346,Cabin Crew,HYD,A320,2022-07-26,Active
C0347,Cabin Crew,BLR,A321,2017-06-09,Inactive
C0348,Pilot,BOM,A321,2019-01-21,Active
C0349,Cabin Crew,BOM,A320,2016-03-27,Active
C0350,Cabin Crew,MAA,A321,2021-10-11,Active
C0351,Cabin Crew,DEL,A320,2019-03-18,Active
C0352,Cabin Crew,BLR,A320,2017-06-01,Active
C0353,Cabin Crew,MAA,A321,2015-11-09,Active
C0354,Pilot,BLR,A320,2017-04-19,Active
C0355,Pilot,DEL,A321,2022-01-10,Active
C0356,Cabin Crew,DEL,A320,2016-01-10,Active
C0357,Pilot,MAA,A320,2016-03-26,Active
C0358,Cabin Crew,DEL,A320,2016-08-17,Active
C0359,Cabin Crew,HYD,A320,2018-05-18,Active
C0360,Cabin Crew,BOM,A320,2016-05-14,Active
C0361,Cabin Crew,MAA,A321,2016-04-08,Active
C0362,Cabin Crew,BLR,A321,2015-04-23,Active
C0363,Cabin Crew,HYD,A321,2017-11-01,Active
C0364,Cabin Crew,MAA,A321,2021-07-06,Active
C0365,Cabin Crew,DEL,A321,2020-04-08,Active
C0366,Cabin Crew,DEL,A321,2015-05-20,Active
C0367,Cabin Crew,DEL,A320,2018-11-25,Active
C0368,Cabin Crew,DEL,A320,2023-01-28,Active
C0369,Pilot,BLR,A321,2016-05-31,Active
C0370,Pilot,HYD,A321,2022-03-01,Active
C0371,Pilot,BOM,A320,2020-05-01,Active
C0372,Pilot,BLR,A320,2022-12-03,Active
C0373,Pilot,BLR,A320,2020-12-05,Active
C0374,Cabin Crew,BOM,A321,2017-06-06,Active
C0375,Pilot,BOM,A321,2018-09-03,Active
C0376,Pilot,DEL,A321,2015-02-19,Active
C0377,Cabin Crew,BLR,A320,2015-01-19,Active
C0378,Pilot,MAA,A320,2016-12-26,Active
C0379,Cabin Crew,BOM,A321,2021-02-22,Active
C0380,Pilot,BOM,A321,2019-01-13,Active
C0381,Pilot,HYD,A320,2022-02-19,Active
C0382,Cabin Crew,MAA,A320,2016-03-27,Active
C0383,Cabin Crew,MAA,A320,2021-05-25,Active
C0384,Cabin Crew,BOM,A320,2018-03-10,Active
C0385,Cabin Crew,DEL,A321,2018-01-12,Active
C0386,Cabin Crew,HYD,A320,2021-09-04,Active
C0387,Pilot,MAA,A320,2015-08-03,Active
C0388,Pilot,BOM,A320,2019-03-30,Active
C0389,Cabin Crew,MAA,A321,2021-03-12,Active
C0390,Cabin Crew,HYD,A321,2015-05-08,Active
C0391,Cabin Crew,HYD,A320,2020-01-20,Active
C0392,Cabin Crew,BLR,A320,2017-01-29,Active
C0393,Cabin Crew,BOM,A320,2021-09-17,Active
C0394,Cabin Crew,HYD,A321,2019-12-21,Active
C0395,Pilot,BLR,A321,2021-07-13,Active
C0396,Cabin Crew,BLR,A321,2022-11-18,Active
C0397,Cabin Crew,MAA,A320,2022-07-24,Active
C0398,Cabin Crew,MAA,A321,2015-12-27,Active
C0399,Cabin Crew,BLR,A320,2016-07-22,Active
