Crew_ID,Role,Base,Aircraft_Type,Join_Date,Status
C0800,Cabin Crew,HYD,A321,2020-06-06,Active
C0801,Cabin Crew,BLR,A320,2015-08-09,Active
C0802,Pilot,BOM,A320,2016-09-26,Active
C0803,Cabin Crew,MAA,A321,2019-11-05,Active
C0804,Cabin Crew,MAA,A321,2021-06-28,Active
C0805,Cabin Crew,HYD,A320,2020-02-18,Inactive
C0806,Cabin Crew,BOM,A320,2015-01-03,Active
C0807,Cabin Crew,BLR,A320,2019-09-14,Active
C0808,Cabin Crew,BOM,A320,2015-07-25,Active
C0809,Cabin Crew,DEL,A321,2020-01-30,Active
C0810,Pilot,BOM,A321,2015-02-09,Active
C0811,Cabin Crew,DEL,A321,2020-10-07,Active
C0812,Cabin Crew,DEL,A321,2023-03-18,Active
C0813,Pilot,BLR,A320,2022-03-06,Active
C0814,Cabin Crew,HYD,A320,2016-10-05,Active
C0815,Cabin Crew,BOM,A321,2019-03-11,Active
C0816,Cabin Crew,DEL,A321,2020-03-22,Active
C0817,Cabin Crew,BOM,A321,2022-11-30,Active
C0818,Cabin Crew,HYD,A321,2022-04-20,Active
C0819,Pilot,HYD,A321,2020-11-13,Active
C0820,Pilot,MAA,A321,2017-06-16,Inactive
C0821,Cabin Crew,HYD,A321,2017-12-21,Active
C0822,Pilot,BLR,A321,2018-07-03,Active
C0823,Pilot,DEL,A321,2022-02-21,Active
C0824,Cabin Crew,MAA,A320,2023-01-31,Active
C0825,Cabin Crew,BLR,A321,2021-07-23,Active
C0826,Cabin Crew,BOM,A320,2016-11-01,Active
C0827,Pilot,DEL,A320,2019-02-14,Active
C0828,Pilot,HYD,A321,2021-06-22,Active
C0829,Cabin Crew,DEL,A321,2016-12-19,Active
C0830,Cabin Crew,BOM,A320,2017-12-07,Active
C0831,Pilot,MAA,A320,2020-05-09,Active
C0832,Cabin Crew,MAA,A321,2018-03-05,Active
C0833,Pilot,MAA,A320,2015-09-07,Active
C0834,Pilot,HYD,A321,2021-06-19,Active
C0835,Cabin Crew,BLR,A321,2020-03-07,Active
C0836,Cabin Crew,BLR,A321,2020-01-28,Active
C0837,Cabin Crew,DEL,A320,2022-10-25,Active
C0838,Cabin Crew,HYD,A320,2019-02-12,Active
C0839,Cabin Crew,MAA,A321,2021-12-07,Active
C0840,Cabin Crew,MAA,A320,2018-05-19,Active
C0841,Pilot,BOM,A320,2015-02-13,Inactive
C0842,Cabin Crew,BOM,A320,2022-03-03,Active
C0843,Pilot,MAA,A320,2016-08-05,Inactive
C0844,Cabin Crew,MAA,A320,2018-07-12,Active
C0845,Pilot,HYD,A320,2023-01-21,Inactive
C0846,Cabin Crew,BLR,A320,2015-08-08,Active
C0847,Pilot,BOM,A321,2020-04-09,Active
C0848,Cabin Crew,BLR,A320,2023-02-20,Active
C0849,Cabin Crew,HYD,A320,2021-09-14,Active
C0850,Cabin Crew,MAA,A320,2022-08-06,Active
C0851,Pilot,BLR,A320,2017-09-17,Active
C0852,Cabin Crew,MAA,A320,2023-01-25,Active
C0853,Pilot,MAA,A320,2019-12-18,Active
C0854,Cabin Crew,DEL,A320,2017-05-07,Active
C0855,Pilot,BLR,A320,2017-03-14,Active
C0856,Pilot,BLR,A321,2016-05-04,Active
C0857,Pilot,MAA,A320,2019-11-16,Active
C0858,Cabin Crew,HYD,A320,2019-02-02,Active
C0859,Cabin Crew,DEL,A320,2023-03-05,Active
C0860,Pilot,MAA,A320,2022-12-01,Active
C0861,Cabin Crew,BOM,A321,2019-09-02,Active
C0862,Cabin Crew,BOM,A321,2021-05-03,Inactive
C0863,Cabin Crew,DEL,A321,2015-02-23,Active
C0864,Cabin Crew,HYD,A321,2022-01-19,Active
C0865,Cabin Crew,MAA,A321,2016-09-07,Active
C0866,Cabin Crew,BLR,A321,2017-12-18,Active
C0867,Pilot,DEL,A321,2020-01-23,Active
C0868,Pilot,HYD,A321,2017-08-12,Active
C0869,Cabin Crew,BLR,A321,2021-08-30,Active
C0870,Cabin Crew,BOM,A321,2019-06-18,Active
C0871,Cabin Crew,BOM,A321,2022-08-13,Active
C0872,Pilot,BLR,A321,2022-07-26,Active
C0873,Cabin Crew,DEL,A321,2016-10-11,Active
C0874,Cabin Crew,BOM,A321,2021-06-05,Active
C0875,Pilot,MAA,A321,2016-01-30,Active
C0876,Pilot,BLR,A321,2018-09-21,Active
C0877,Cabin Crew,BLR,A320,2022-03-25,Inactive
C0878,Cabin Crew,BOM,A321,2022-01-05,Active
C0879,Pilot,DEL,A320,2021-09-09,Active
C0880,Pilot,MAA,A321,2016-01-06,Active
C0881,Pilot,DEL,A321,2017-05-07,Active
C0882,Cabin Crew,HYD,A320,2017-03-01,Active
C0883,Pilot,HYD,A321,2016-10-19,Active
C0884,Pilot,BOM,A320,2022-08-15,Active
C0885,Cabin Crew,BOM,A320,2018-10-24,Active
C0886,Pilot,BOM,A320,2016-01-19,Active
C0887,Cabin Crew,HYD,A321,2020-10-10,Inactive
C0888,Pilot,DEL,A321,2021-12-27,Active
C0889,Pilot,DEL,A321,2015-08-27,Active
C0890,Pilot,BOM,A320,2015-07-14,Active
C0891,Cabin Crew,MAA,A320,2022-06-18,Active
C0892,Cabin Crew,DEL,A321,2020-10-09,Active
C0893,Cabin Crew,HYD,A321,2018-02-26,Active
C0894,Cabin Crew,BLR,A321,2022-06-25,Active
C0895,Cabin Crew,BLR,A321,2020-07-08,Active
C0896,Pilot,BLR,A321,2015-06-05,Active
C0897,Pilot,MAA,A320,2017-07-11,Active
C0898,Cabin Crew,BOM,A320,2022-12-25,Active
C0899,Pilot,HYD,A320,2023-01-29,Active
C0900,Pilot,MAA,A321,2019-05-29,Active
C0901,Pilot,HYD,A320,2017-09-01,Active
C0902,Pilot,HYD,A320,2018-05-15,Active
C0903,Pilot,BOM,A320,2021-09-01,Active
C0904,Cabin Crew,BLR,A320,2019-12-20,Active
C0905,Cabin Crew,BOM,A320,2023-01-13,Active
C0906,Cabin Crew,MAA,A321,2017-04-17,Active
C0907,Cabin Crew,MAA,A320,2020-06-30,Active
C0908,Pilot,MAA,A321,2018-09-25,Active
C0909,Pilot,BOM,A321,2021-07-15,Active
C0910,Cabin Crew,HYD,A321,2015-07-23,Active
C0911,Cabin Crew,HYD,A321,2015-06-10,Active
C0912,Pilot,DEL,A321,2016-01-27,Active
C0913,Cabin Crew,MAA,A320,2017-02-07,Active
C0914,Cabin Crew,HYD,A320,2022-03-07,Active
C0915,Cabin Crew,DEL,A321,2022-01-25,Active
C0916,Cabin Crew,HYD,A321,2017-12-29,Active
C0917,Pilot,MAA,A321,2023-01-19,Active
C0918,Cabin Crew,BLR,A320,2016-02-09,Active
C0919,Cabin Crew,MAA,A321,2016-08-30,Active
C0920,Pilot,BOM,A320,2019-06-03,Active
C0921,Cabin Crew,HYD,A321,2019-03-21,Active
C0922,Cabin Crew,HYD,A320,2022-11-15,Active
C0923,Cabin Crew,BOM,A321,2020-01-12,Active
C0924,Cabin Crew,BOM,A320,2016-11-20,Active
C0925,Cabin Crew,BLR,A321,2023-01-28,Active
C0926,Pilot,HYD,A320,2018-05-25,Active
C0927,Pilot,HYD,A320,2020-10-04,Active
C0928,Cabin Crew,BLR,A320,2016-01-01,Active
C0929,Cabin Crew,DEL,A320,2019-09-19,Active
C0930,Pilot,BLR,A320,2016-03-30,Active
C0931,Pilot,MAA,A320,2015-04-14,Active
C0932,Cabin Crew,HYD,A320,2015-03-18,Active
C0933,Cabin Crew,BOM,A321,2015-08-18,Active
C0934,Cabin Crew,MAA,A321,2020-04-21,Active
C0935,Pilot,HYD,A321,2021-07-06,Active
C0936,Pilot,BLR,A321,2018-04-20,Active
C0937,Pilot,MAA,A321,2017-06-11,Active
C0938,Cabin Crew,HYD,A320,2019-04-23,Active
C0939,Pilot,DEL,A320,2022-06-28,Active
C0940,Cabin Crew,DEL,A320,2020-09-05,Active
C0941,Pilot,BOM,A320,2019-08-03,Active
C0942,Cabin Crew,HYD,A320,2015-10-26,Active
C0943,Cabin Crew,DEL,A321,2017-08-14,Active
C0944,Cabin Crew,BLR,A321,2022-10-17,Active
C0945,Pilot,HYD,A321,2018-01-19,Active
C0946,Pilot,BLR,A321,2021-12-02,Active
C0947,Pilot,BLR,A320,2022-03-05,Active
C0948,Cabin Crew,DEL,A320,2021-11-10,Active
C0949,Cabin Crew,HYD,A320,2019-01-14,Active
C0950,Cabin Crew,MAA,A321,2015-12-31,Active
C0951,Cabin Crew,DEL,A320,2022-12-16,Active
C0952,Cabin Crew,DEL,A321,2019-08-26,Active
C0953,Pilot,HYD,A320,2015-12-17,Active
C0954,Cabin Crew,HYD,A320,2021-04-19,Active
C0955,Cabin Crew,BLR,A321,2022-09-29,Active
C0956,Cabin Crew,HYD,A320,2020-03-19,Active
C0957,Cabin Crew,BLR,A320,2022-10-21,Active
C0958,Pilot,DEL,A321,2017-10-08,Active
C0959,Pilot,BOM,A320,2021-11-11,Active
C0960,Cabin Crew,MAA,A321,2023-02-12,Active
C0961,Pilot,DEL,A320,2016-05-13,Active
C0962,Cabin Crew,HYD,A320,2017-08-07,Active
C0963,Pilot,MAA,A320,2020-06-17,Active
C0964,Cabin Crew,BOM,A320,2020-08-08,Active
C0965,Pilot,BOM,A320,2016-05-22,Active
C0966,Cabin Crew,BLR,A320,2018-08-20,Active
C0967,Cabin Crew,MAA,A320,2021-12-23,Active
C0968,Pilot,BLR,A320,2022-10-21,Active
C0969,Cabin Crew,DEL,A321,2022-03-30,Active
C0970,Cabin Crew,MAA,A321,2015-06-15,Active
C0971,Cabin Crew,DEL,A320,2021-11-14,Active
C0972,Cabin Crew,BLR,A320,2017-07-08,Active
C0973,Cabin Crew,MAA,A321,2015-04-24,Active
C0974,Pilot,BLR,A320,2017-09-18,Active
C0975,Pilot,MAA,A320,2020-05-05,Active
C0976,Pilot,BLR,A321,2021-03-04,Active
C0977,Cabin Crew,BOM,A320,2018-06-12,Active
C0978,Pilot,BLR,A320,2016-05-29,Active
C0979,Cabin Crew,BOM,A321,2018-05-16,Active
C0980,Cabin Crew,BLR,A320,2016-12-09,Active
C0981,Pilot,MAA,A320,2020-12-25,Active
C0982,Cabin Crew,MAA,A321,2015-12-05,Active
C0983,Pilot,MAA,A320,2022-01-28,Active
C0984,Pilot,HYD,A321,2015-03-09,Active
C0985,Cabin Crew,DEL,A320,2019-05-16,Active
C0986,Cabin Crew,MAA,A320,2019-04-14,Active
C0987,Cabin Crew,BOM,A321,2016-01-18,Active
C0988,Cabin Crew,MAA,A321,2015-01-19,Active
C0989,Pilot,HYD,A320,2022-06-23,Active
C0990,Cabin Crew,BOM,A321,2020-10-22,Active
C0991,Cabin Crew,HYD,A321,2016-07-26,Active
C0992,Cabin Crew,BOM,A320,2023-03-06,Active
C0993,Pilot,BLR,A320,2018-07-23,Active
C0994,Cabin Crew,DEL,A320,2021-03-08,Active
C0995,Cabin Crew,DEL,A321,2022-12-12,Active
C0996,Pilot,HYD,A321,2020-04-27,Active
C0997,Cabin Crew,DEL,A321,2016-10-12,Active
C0998,Pilot,HYD,A321,2019-07-04,Active
C0999,Cabin Crew,HYD,A320,2017-09-20,Active
C1000,Cabin Crew,HYD,A321,2022-07-05,Active
C1001,Pilot,DEL,A320,2022-01-31,Active
C1002,Cabin Crew,HYD,A321,2018-08-31,Active
C1003,Cabin Crew,DEL,A320,2017-06-19,Active
C1004,Cabin Crew,HYD,A320,2019-08-12,Active
C1005,Cabin Crew,MAA,A320,2022-09-28,Active
C1006,Cabin Crew,HYD,A321,2019-05-05,Active
C1007,Cabin Crew,BOM,A320,2020-04-07,Active
C1008,Cabin Crew,HYD,A320,2019-11-17,Active
C1009,Pilot,BLR,A321,2018-02-10,Active
C1010,Cabin Crew,HYD,A320,2021-01-26,Inactive
C1011,Pilot,BOM,A321,2020-04-28,Active
C1012,Cabin Crew,BOM,A321,2017-11-03,Active
C1013,Cabin Crew,DEL,A320,2019-10-05,Active
C1014,Pilot,MAA,A320,2015-10-15,Active
C1015,Cabin Crew,HYD,A321,2021-02-14,Active
C1016,Cabin Crew,DEL,A320,2023-02-09,Active
C1017,Pilot,MAA,A321,2019-05-10,Active
C1018,Cabin Crew,HYD,A321,2022-07-04,Active
C1019,Cabin Crew,BLR,A321,2019-10-12,Active
C1020,Pilot,HYD,A320,2023-01-14,Active
C1021,Cabin Crew,BOM,A321,2021-11-23,Active
C1022,Pilot,BOM,A320,2018-01-03,Active
C1023,Cabin Crew,BLR,A320,2021-05-13,Active
C1024,Cabin Crew,DEL,A320,2017-07-28,Active
C1025,Cabin Crew,MAA,A320,2018-12-19,Active
C1026,Cabin Crew,HYD,A321,2016-07-24,Active
C1027,Cabin Crew,BOM,A320,2022-12-14,Active
C1028,Cabin Crew,DEL,A321,2017-09-27,Active
C1029,Pilot,BLR,A321,2018-04-20,Active
C1030,Cabin Crew,BOM,A320,2021-11-10,Active
C1031,Pilot,BLR,A321,2017-07-06,Active
C1032,Cabin Crew,HYD,A321,2020-02-18,Active
C1033,Pilot,MAA,A320,2017-04-12,Active
C1034,Pilot,BOM,A321,2022-11-26,Active
C1035,Pilot,BOM,A321,2021-02-18,Active
C1036,Cabin Crew,HYD,A321,2019-08-06,Active
C1037,Pilot,DEL,A321,2016-09-07,Active
C1038,Cabin Crew,MAA,A320,2016-02-10,Active
C1039,Pilot,BOM,A321,2019-10-16,Active
C1040,Pilot,MAA,A321,2023-03-10,Active
C1041,Cabin Crew,BOM,A321,2022-07-31,Active
C1042,Cabin Crew,MAA,A321,2015-04-03,Active
C1043,Pilot,BLR,A320,2021-10-13,Active
C1044,Cabin Crew,BOM,A321,2016-10-15,Active
C1045,Cabin Crew,MAA,A320,2016-03-09,Active
C1046,Cabin Crew,DEL,A321,2018-02-09,Active
C1047,Pilot,BLR,A320,2016-01-10,Active
C1048,Pilot,BLR,A320,2017-12-02,Active
C1049,Cabin Crew,DEL,A320,2015-07-26,Active
C1050,Pilot,MAA,A320,2017-02-18,Active
C1051,Cabin Crew,HYD,A320,2018-08-12,Active
C1052,Cabin Crew,DEL,A321,2018-02-15,Active
C1053,Cabin Crew,MAA,A321,2016-06-15,Active
C1054,Cabin Crew,DEL,A321,2021-01-22,Active
C1055,Cabin Crew,DEL,A320,2022-05-14,Active
C1056,Cabin Crew,BOM,A321,2015-03-31,Active
C1057,Cabin Crew,MAA,A320,2018-01-22,Active
C1058,Cabin Crew,HYD,A320,2015-01-13,Active
C1059,Cabin Crew,BOM,A321,2020-02-01,Active
C1060,Cabin Crew,DEL,A321,2017-03-15,Active
C1061,Cabin Crew,DEL,A320,2017-08-02,Active
C1062,Cabin Crew,DEL,A320,2022-08-21,Active
C1063,Cabin Crew,MAA,A321,2020-02-01,Active
C1064,Cabin Crew,MAA,A321,2019-05-30,Active
C1065,Cabin Crew,BOM,A321,2023-01-02,Inactive
C1066,Cabin Crew,HYD,A321,2020-05-13,Active
C1067,Pilot,BOM,A320,2022-05-31,Active
C1068,Pilot,BLR,A321,2017-11-18,Active
C1069,Cabin Crew,DEL,A321,2015-10-23,Active
C1070,Pilot,DEL,A321,2017-07-14,Active
C1071,Pilot,DEL,A320,2016-10-01,Active
C1072,Pilot,BOM,A320,2021-07-15,Active
C1073,Pilot,BOM,A320,2016-09-19,Inactive
C1074,Pilot,DEL,A320,2021-10-22,Active
C1075,Cabin Crew,BOM,A321,2018-03-13,Active
C1076,Cabin Crew,MAA,A320,2017-07-30,Active
C1077,Cabin Crew,MAA,A321,2017-04-09,Active
C1078,Cabin Crew,BOM,A321,2019-11-06,Active
C1079,Pilot,DEL,A321,2022-01-10,Active
C1080,Cabin Crew,BOM,A321,2017-09-02,Active
C1081,Cabin Crew,BOM,A320,2017-08-12,Active
C1082,Pilot,BOM,A320,2018-06-16,Active
C1083,Cabin Crew,BLR,A320,2017-08-09,Active
C1084,Cabin Crew,MAA,A321,2017-08-01,Active
C1085,Cabin Crew,HYD,A321,2021-01-11,Inactive
C1086,Cabin Crew,HYD,A321,2018-04-19,Active
C1087,Cabin Crew,BLR,A321,2020-11-05,Active
C1088,Pilot,BOM,A321,2019-03-15,Active
C1089,Cabin Crew,BLR,A320,2018-01-01,Active
C1090,Pilot,BLR,A321,2023-02-26,Active
C1091,Cabin Crew,DEL,A320,2015-06-28,Active
C1092,Cabin Crew,MAA,A321,2021-03-09,Active
C1093,Cabin Crew,HYD,A321,2020-01-03,Active
C1094,Cabin Crew,BOM,A320,2018-06-11,Active
C1095,Pilot,HYD,A320,2016-04-09,Active
C1096,Pilot,HYD,A321,2019-11-10,Active
C1097,Pilot,MAA,A321,2022-05-02,Active
C1098,Pilot,HYD,A321,2022-11-12,Active
C1099,Cabin Crew,HYD,A321,2018-05-15,Active
C1100,Cabin Crew,BLR,A320,2022-04-08,Active
C1101,Pilot,MAA,A321,2017-06-03,Active
C1102,Cabin Crew,DEL,A320,2021-08-10,Active
C1103,Cabin Crew,BOM,A321,2021-05-12,Active
C1104,Cabin Crew,HYD,A320,2021-08-24,Active
C1105,Cabin Crew,BOM,A320,2018-08-25,Active
C1106,Pilot,DEL,A321,2019-07-13,Inactive
C1107,Cabin Crew,BOM,A320,2017-08-02,Active
C1108,Cabin Crew,DEL,A321,2022-10-28,Inactive
C1109,Cabin Crew,BLR,A320,2017-07-13,Active
C1110,Pilot,HYD,A321,2020-04-22,Active
C1111,Cabin Crew,DEL,A320,2016-05-08,Active
C1112,Pilot,BOM,A321,2019-03-27,Active
C1113,Pilot,HYD,A321,2020-05-23,Active
C1114,Cabin Crew,BLR,A320,2017-12-30,Active
C1115,Cabin Crew,HYD,A320,2021-08-08,Active
C1116,Cabin Crew,DEL,A320,2022-03-02,Active
C1117,Pilot,BLR,A320,2019-12-31,Active
C1118,Cabin Crew,BOM,A321,2017-02-01,Active
C1119,Pilot,BLR,A320,2021-05-12,Active
C1120,Pilot,BLR,A321,2015-02-19,Active
C1121,Cabin Crew,MAA,A320,2022-08-07,Active
C1122,Cabin Crew,BLR,A321,2017-06-24,Active
C1123,Cabin Crew,BLR,A321,2023-02-23,Active
C1124,Cabin Crew,HYD,A321,2016-07-17,Active
C1125,Cabin Crew,BOM,A321,2017-02-21,Active
C1126,Cabin Crew,HYD,A320,2021-12-07,Active
C1127,Pilot,HYD,A320,2020-08-02,Active
C1128,Cabin Crew,DEL,A321,2020-01-06,Active
C1129,Cabin Crew,HYD,A320,2016-08-06,Active
C1130,Pilot,MAA,A320,2018-08-12,Active
C1131,Cabin Crew,MAA,A321,2015-08-24,Active
C1132,Cabin Crew,DEL,A320,2020-10-04,Active
C1133,Pilot,BOM,A320,2020-04-26,Active
C1134,Pilot,BOM,A320,2015-12-26,Active
C1135,Cabin Crew,HYD,A321,2020-04-14,Active
C1136,Pilot,HYD,A320,2015-04-20,Active
C1137,Cabin Crew,HYD,A321,2015-07-11,Active
C1138,Cabin Crew,BOM,A320,2017-06-22,Active
C1139,Cabin Crew,BLR,A320,2018-01-21,Active
C1140,Cabin Crew,MAA,A320,2017-05-11,Active
C1141,Cabin Crew,BLR,A321,2022-02-28,Active
C1142,Pilot,BLR,A321,2017-12-19,Active
C1143,Cabin Crew,BOM,A320,2016-10-11,Active
C1144,Cabin Crew,BLR,A321,2015-02-08,Active
C1145,Pilot,DEL,A320,2016-09-28,Active
C1146,Cabin Crew,HYD,A321,2017-11-02,Active
C1147,Cabin Crew,DEL,A321,2015-02-05,Active
C1148,Cabin Crew,MAA,A320,2020-11-18,Active
C1149,Cabin Crew,HYD,A320,2018-09-23,Active
C1150,Cabin Crew,BLR,A320,2020-06-06,Active
C1151,Cabin Crew,MAA,A320,2015-06-15,Active
C1152,Cabin Crew,HYD,A321,2021-08-27,Active
C1153,Cabin Crew,BLR,A321,2020-02-23,Active
C1154,Cabin Crew,DEL,A321,2022-10-08,Active
C1155,Cabin Crew,HYD,A320,2015-01-31,Active
C1156,Cabin Crew,BLR,A320,2015-01-11,Active
C1157,Pilot,DEL,A321,2020-07-04,Active
C1158,Cabin Crew,MAA,A320,2020-11-13,Active
C1159,Cabin Crew,MAA,A321,2021-11-05,Active
C1160,Pilot,MAA,A321,2021-02-17,Active
C1161,Cabin Crew,MAA,A321,2016-04-30,Active
C1162,Pilot,BOM,A321,2018-07-13,Active
C1163,Pilot,HYD,A321,2018-12-18,Active
C1164,Cabin Crew,HYD,A320,2021-04-04,Active
C1165,Pilot,BOM,A320,2020-04-27,Active
C1166,Cabin Crew,BLR,A320,2020-05-17,Active
C1167,Cabin Crew,BLR,A321,2020-01-26,Active
C1168,Cabin Crew,MAA,A321,2019-01-09,Active
C1169,Pilot,DEL,A321,2018-09-28,Active
C1170,Pilot,BLR,A321,2022-08-14,Active
C1171,Cabin Crew,DEL,A320,2017-09-17,Active
C1172,Cabin Crew,HYD,A320,2017-04-04,Active
C1173,Cabin Crew,DEL,A321,2019-01-02,Active
C1174,Pilot,HYD,A321,2020-11-23,Active
C1175,Cabin Crew,BOM,A321,2021-02-06,Active
C1176,Cabin Crew,BOM,A320,2021-02-09,Active
C1177,Cabin Crew,MAA,A320,2015-08-14,Active
C1178,Pilot,BLR,A320,2017-02-15,Active
C1179,Cabin Crew,MAA,A321,2022-10-08,Active
C1180,Cabin Crew,HYD,A321,2018-01-17,Active
C1181,Cabin Crew,MAA,A320,2016-11-18,Active
C1182,Pilot,DEL,A321,2016-06-13,Active
C1183,Cabin Crew,HYD,A320,2017-08-29,Active
C1184,Cabin Crew,BOM,A321,2017-07-24,Active
C1185,Pilot,BLR,A320,2018-11-23,Active
C1186,Cabin Crew,HYD,A321,2020-11-23,Active
C1187,Cabin Crew,HYD,A320,2018-07-18,Active
C1188,Pilot,DEL,A320,2020-06-21,Active
C1189,Pilot,BLR,A320,2022-11-18,Active
C1190,Cabin Crew,BOM,A320,2019-03-07,Active
C1191,Pilot,HYD,A320,2016-11-09,Active
C1192,Cabin Crew,HYD,A320,2022-12-06,Active
C1193,Pilot,DEL,A321,2021-09-06,Inactive
C1194,Cabin Crew,MAA,A321,2015-02-09,Active
C1195,Pilot,BOM,A321,2022-05-31,Active
C1196,Cabin Crew,BLR,A320,2018-01-10,Active
C1197,Cabin Crew,HYD,A320,2017-04-24,Active
C1198,Cabin Crew,HYD,A321,2019-10-10,Inactive
C1199,Cabin Crew,BOM,A320,2021-02-26,Inactive
C1200,Pilot,MAA,A320,2016-03-22,Active
