Date,Flights_Planned,Season,Festival_Impact
1/1/2024,252,Winter,0
1/2/2024,276,Winter,0
1/3/2024,191,Winter,0
1/4/2024,192,Summer,0
1/5/2024,225,Monsoon,0
1/6/2024,219,Summer,0
1/7/2024,217,Summer,0
1/8/2024,228,Summer,1
1/9/2024,299,Winter,0
1/10/2024,287,Winter,0
1/11/2024,294,Winter,1
1/12/2024,231,Summer,0
1/13/2024,296,Monsoon,0
1/14/2024,244,Summer,0
1/15/2024,267,Summer,0
1/16/2024,215,Monsoon,0
1/17/2024,297,Winter,0
1/18/2024,319,Summer,0
1/19/2024,261,Summer,0
1/20/2024,264,Winter,0
1/21/2024,181,Summer,0
1/22/2024,247,Summer,1
1/23/2024,247,Monsoon,0
1/24/2024,187,Monsoon,1
1/25/2024,253,Summer,1
1/26/2024,272,Winter,1
1/27/2024,273,Winter,0
1/28/2024,216,Winter,1
1/29/2024,192,Monsoon,0
1/30/2024,249,Summer,0
1/31/2024,246,Winter,0
2/1/2024,182,Summer,0
2/2/2024,253,Monsoon,0
2/3/2024,243,Winter,0
2/4/2024,238,Summer,0
2/5/2024,226,Monsoon,0
2/6/2024,275,Summer,0
2/7/2024,309,Monsoon,0
2/8/2024,234,Summer,0
2/9/2024,196,Summer,0
2/10/2024,297,Monsoon,0
2/11/2024,306,Summer,0
2/12/2024,222,Summer,1
2/13/2024,219,Monsoon,0
2/14/2024,312,Winter,1
2/15/2024,276,Monsoon,0
2/16/2024,212,Winter,0
2/17/2024,241,Monsoon,0
2/18/2024,205,Monsoon,0
2/19/2024,265,Monsoon,0
2/20/2024,260,Winter,0
2/21/2024,206,Winter,0
2/22/2024,181,Monsoon,1
2/23/2024,225,Monsoon,0
2/24/2024,199,Monsoon,0
2/25/2024,216,Winter,0
2/26/2024,218,Winter,1
2/27/2024,223,Winter,0
2/28/2024,290,Summer,0
2/29/2024,210,Winter,0
3/1/2024,298,Winter,0
3/2/2024,229,Monsoon,1
3/3/2024,284,Summer,0
3/4/2024,314,Summer,1
3/5/2024,218,Monsoon,0
3/6/2024,288,Summer,0
3/7/2024,289,Winter,0
3/8/2024,308,Summer,0
3/9/2024,314,Monsoon,0
3/10/2024,316,Summer,1
3/11/2024,301,Summer,0
3/12/2024,254,Summer,0
3/13/2024,296,Summer,0
3/14/2024,301,Summer,0
3/15/2024,301,Winter,0
3/16/2024,292,Monsoon,0
3/17/2024,195,Monsoon,0
3/18/2024,184,Summer,1
3/19/2024,225,Monsoon,0
3/20/2024,295,Summer,0
3/21/2024,248,Winter,0
3/22/2024,273,Winter,1
3/23/2024,293,Winter,0
3/24/2024,222,Winter,0
3/25/2024,294,Winter,1
3/26/2024,307,Winter,0
3/27/2024,255,Monsoon,0
3/28/2024,249,Monsoon,0
3/29/2024,298,Summer,0
3/30/2024,300,Winter,0
3/31/2024,254,Monsoon,0
4/1/2024,291,Winter,0
4/2/2024,276,Summer,0
4/3/2024,239,Monsoon,0
4/4/2024,245,Winter,1
4/5/2024,298,Winter,0
4/6/2024,310,Summer,1
4/7/2024,219,Monsoon,0
4/8/2024,306,Summer,0
4/9/2024,288,Summer,0
4/10/2024,184,Summer,0
4/11/2024,222,Monsoon,0
4/12/2024,180,Winter,1
4/13/2024,204,Winter,0
4/14/2024,268,Summer,1
4/15/2024,240,Summer,0
4/16/2024,289,Monsoon,0
4/17/2024,261,Monsoon,1
4/18/2024,296,Monsoon,0
4/19/2024,316,Monsoon,1
4/20/2024,264,Winter,1
4/21/2024,209,Summer,0
4/22/2024,187,Summer,0
4/23/2024,207,Summer,0
4/24/2024,260,Monsoon,0
4/25/2024,306,Monsoon,0
4/26/2024,200,Monsoon,0
4/27/2024,296,Winter,0
4/28/2024,317,Winter,0
4/29/2024,249,Summer,0
4/30/2024,280,Summer,0
5/1/2024,261,Summer,0
5/2/2024,300,Monsoon,0
5/3/2024,288,Winter,0
5/4/2024,232,Monsoon,0
5/5/2024,236,Summer,1
5/6/2024,312,Winter,0
5/7/2024,265,Summer,0
5/8/2024,315,Winter,0
5/9/2024,214,Summer,1
5/10/2024,205,Winter,0
5/11/2024,213,Summer,0
5/12/2024,192,Monsoon,1
5/13/2024,217,Monsoon,0
5/14/2024,245,Winter,0
5/15/2024,222,Summer,0
5/16/2024,218,Winter,0
5/17/2024,221,Monsoon,0
5/18/2024,292,Winter,0
5/19/2024,252,Monsoon,0
5/20/2024,227,Winter,0
5/21/2024,270,Summer,0
5/22/2024,282,Monsoon,0
5/23/2024,259,Summer,0
5/24/2024,233,Winter,0
5/25/2024,253,Summer,0
5/26/2024,237,Summer,0
5/27/2024,270,Summer,0
5/28/2024,230,Summer,0
5/29/2024,215,Summer,0
5/30/2024,313,Monsoon,1
5/31/2024,276,Monsoon,0
6/1/2024,185,Winter,0
6/2/2024,184,Winter,0
6/3/2024,272,Winter,0
6/4/2024,261,Winter,0
6/5/2024,253,Summer,0
6/6/2024,259,Summer,0
6/7/2024,290,Summer,0
6/8/2024,251,Winter,0
6/9/2024,187,Monsoon,0
6/10/2024,234,Winter,0
6/11/2024,262,Winter,0
6/12/2024,217,Monsoon,0
6/13/2024,266,Monsoon,0
6/14/2024,190,Summer,0
6/15/2024,292,Winter,0
6/16/2024,222,Monsoon,0
6/17/2024,195,Winter,0
6/18/2024,183,Winter,0
6/19/2024,261,Winter,0
6/20/2024,232,Monsoon,0
6/21/2024,281,Winter,0
6/22/2024,288,Winter,0
6/23/2024,208,Monsoon,0
6/24/2024,217,Summer,0
6/25/2024,302,Monsoon,1
6/26/2024,235,Winter,0
6/27/2024,270,Summer,0
6/28/2024,196,Monsoon,0
6/29/2024,318,Winter,0
6/30/2024,276,Monsoon,0
7/1/2024,242,Summer,0
7/2/2024,293,Winter,0
7/3/2024,315,Winter,1
7/4/2024,296,Winter,0
7/5/2024,182,Monsoon,0
7/6/2024,223,Summer,0
7/7/2024,253,Winter,0
7/8/2024,266,Winter,0
7/9/2024,277,Monsoon,0
7/10/2024,186,Winter,0
7/11/2024,205,Monsoon,1
7/12/2024,221,Winter,0
7/13/2024,275,Summer,0
7/14/2024,214,Monsoon,0
7/15/2024,241,Monsoon,1
7/16/2024,233,Winter,0
7/17/2024,213,Winter,0
7/18/2024,180,Monsoon,1
7/19/2024,291,Summer,0
7/20/2024,315,Monsoon,0
7/21/2024,315,Summer,0
7/22/2024,268,Monsoon,0
7/23/2024,314,Winter,0
7/24/2024,294,Monsoon,0
7/25/2024,214,Monsoon,0
7/26/2024,265,Winter,0
7/27/2024,270,Winter,0
7/28/2024,216,Monsoon,1
7/29/2024,254,Winter,0
7/30/2024,182,Monsoon,0
7/31/2024,297,Winter,0
8/1/2024,197,Summer,0
8/2/2024,240,Winter,1
8/3/2024,298,Winter,0
8/4/2024,188,Summer,0
8/5/2024,300,Summer,0
8/6/2024,187,Monsoon,0
8/7/2024,229,Winter,0
8/8/2024,303,Monsoon,0
8/9/2024,180,Winter,1
8/10/2024,290,Winter,1
8/11/2024,234,Monsoon,1
8/12/2024,288,Monsoon,1
8/13/2024,316,Winter,1
8/14/2024,289,Summer,0
8/15/2024,200,Winter,0
8/16/2024,222,Summer,0
8/17/2024,238,Winter,0
8/18/2024,250,Summer,0
8/19/2024,275,Monsoon,0
8/20/2024,296,Monsoon,0
8/21/2024,275,Winter,0
8/22/2024,263,Winter,0
8/23/2024,308,Monsoon,0
8/24/2024,279,Summer,0
8/25/2024,298,Monsoon,0
8/26/2024,227,Monsoon,0
8/27/2024,206,Summer,1
8/28/2024,181,Monsoon,0
8/29/2024,295,Summer,0
8/30/2024,201,Winter,0
8/31/2024,229,Winter,0
9/1/2024,283,Summer,0
9/2/2024,287,Winter,0
9/3/2024,289,Summer,1
9/4/2024,305,Summer,0
9/5/2024,223,Winter,1
9/6/2024,297,Winter,0
9/7/2024,189,Summer,0
9/8/2024,242,Summer,0
9/9/2024,303,Summer,0
9/10/2024,257,Winter,0
9/11/2024,192,Monsoon,0
9/12/2024,268,Monsoon,0
9/13/2024,192,Summer,0
9/14/2024,309,Monsoon,0
9/15/2024,283,Winter,0
9/16/2024,287,Summer,0
9/17/2024,271,Monsoon,0
9/18/2024,316,Monsoon,0
9/19/2024,182,Summer,0
9/20/2024,215,Summer,0
9/21/2024,248,Monsoon,0
9/22/2024,205,Monsoon,0
9/23/2024,193,Winter,1
9/24/2024,268,Monsoon,0
9/25/2024,246,Winter,0
9/26/2024,292,Winter,0
9/27/2024,307,Winter,1
9/28/2024,263,Monsoon,0
9/29/2024,254,Winter,0
9/30/2024,290,Summer,0
10/1/2024,255,Summer,0
10/2/2024,297,Winter,0
10/3/2024,225,Summer,0
10/4/2024,189,Monsoon,0
10/5/2024,243,Winter,0
10/6/2024,261,Summer,0
10/7/2024,244,Summer,0
10/8/2024,211,Monsoon,0
10/9/2024,183,Summer,0
10/10/2024,298,Winter,0
10/11/2024,298,Monsoon,0
10/12/2024,299,Monsoon,1
10/13/2024,247,Monsoon,0
10/14/2024,235,Summer,0
10/15/2024,180,Winter,0
10/16/2024,278,Winter,0
10/17/2024,311,Winter,0
10/18/2024,194,Summer,1
10/19/2024,276,Summer,0
10/20/2024,306,Monsoon,0
10/21/2024,234,Summer,0
10/22/2024,219,Summer,0
10/23/2024,291,Summer,0
10/24/2024,186,Winter,0
10/25/2024,248,Winter,1
10/26/2024,317,Summer,0
10/27/2024,230,Winter,0
10/28/2024,255,Winter,0
10/29/2024,276,Winter,0
10/30/2024,213,Summer,0
10/31/2024,235,Summer,0
11/1/2024,297,Winter,0
11/2/2024,204,Summer,0
11/3/2024,311,Summer,0
11/4/2024,267,Winter,0
11/5/2024,211,Monsoon,0
11/6/2024,283,Monsoon,0
11/7/2024,201,Monsoon,0
11/8/2024,258,Winter,0
11/9/2024,263,Monsoon,0
11/10/2024,297,Monsoon,1
11/11/2024,303,Summer,0
11/12/2024,226,Summer,0
11/13/2024,260,Winter,0
11/14/2024,279,Winter,0
11/15/2024,272,Winter,1
11/16/2024,196,Summer,0
11/17/2024,221,Winter,0
11/18/2024,219,Summer,0
11/19/2024,207,Winter,0
11/20/2024,181,Monsoon,1
11/21/2024,183,Summer,0
11/22/2024,279,Winter,0
11/23/2024,257,Winter,0
11/24/2024,288,Winter,0
11/25/2024,217,Winter,0
11/26/2024,230,Monsoon,0
11/27/2024,270,Summer,0
11/28/2024,193,Monsoon,0
11/29/2024,180,Winter,0
11/30/2024,202,Winter,0
12/1/2024,217,Monsoon,1
12/2/2024,193,Summer,0
12/3/2024,289,Monsoon,0
12/4/2024,316,Monsoon,0
12/5/2024,201,Winter,0
12/6/2024,233,Winter,0
12/7/2024,192,Monsoon,0
12/8/2024,278,Winter,0
12/9/2024,269,Summer,0
12/10/2024,301,Winter,0
12/11/2024,197,Summer,0
12/12/2024,271,Summer,0
12/13/2024,260,Summer,0
12/14/2024,228,Monsoon,0
12/15/2024,310,Summer,0
12/16/2024,207,Summer,0
12/17/2024,295,Summer,0
12/18/2024,287,Monsoon,0
12/19/2024,246,Winter,0
12/20/2024,241,Winter,0
12/21/2024,285,Summer,0
12/22/2024,228,Winter,0
12/23/2024,226,Summer,0
12/24/2024,201,Summer,0
12/25/2024,203,Monsoon,0
12/26/2024,302,Winter,0
12/27/2024,188,Winter,0
12/28/2024,255,Summer,1
12/29/2024,282,Summer,0
12/30/2024,289,Summer,1
